,id,name,state,city,zip code,review count,rating,address,categories,latitude,longitude
26,NHq-dA_9OQZ-28GMBH9jwA,Coconut Whisk Cafe & Boba Shop,MN,Minneapolis,55402,24.0,4.5,905 Nicollet Mall,cafes bubbletea waffles,44.974623,-93.2739881
27,rJY7EbVlXPXWgwojyEJq8w,Lotus Restaurant,MN,Minneapolis,55403,769.0,4.5,113 W Grant St,vietnamese,44.96961,-93.27993
28,x7XharOQpxdFI3b2HHdr_w,Kung Fu Tea - Dinkytown,MN,Minneapolis,55414,49.0,3.5,507 14th Ave SE,bubbletea coffee juicebars,44.9819161497308,-93.2351177374344
29,qwH12jQpK9fIsVdJ_i-Y1A,Lu's Sandwich NE,MN,Minneapolis,55413,107.0,4.0,10 6th St NE,vietnamese sandwiches coffee,44.9899693,-93.2526208
30,KlJ4HKAKt0MxtS_K-Pg03w,Sencha Tea Bar,MN,Saint Paul,55105,62.0,4.0,1692 Grand Ave,bubbletea coffee,44.9399551,-93.1720399
31,FAZ0HOJM84iyn9ghfihMiA,Jinx Tea,MN,Minneapolis,55410,12.0,3.0,,foodtrucks bubbletea,44.9234848022461,-93.3186874389648
32,3vL7hXyLlRkz77bvy4_LYA,Jasmine Deli,MN,Minneapolis,55404,153.0,4.0,2532 Nicollet Ave,vietnamese sandwiches,44.9562932291908,-93.2780600680534
33,GN4BVQMDrXCFhkzcsu0aXg,Saigon Uptown Restaurant,MN,Minneapolis,55408,76.0,4.0,3035 Lyndale Ave S,chinese vietnamese,44.9471817,-93.2876816
34,G0ULL97D7OQvjPMpZxlscQ,Lu's Sandwiches,MN,Minneapolis,55408,362.0,4.0,2624 Nicollet Ave S,vietnamese sandwiches hotdogs,44.95474,-93.2783199
35,r8YD1Wbqp9iq-JFgTZ_Viw,Hong Kong Noodle,MN,Minneapolis,55414,363.0,3.5,901 Washington Ave SE,chinese noodles seafood,44.9738173366585,-93.2254046201705
36,UC0KkDTAZYgk-NivNjsN0A,Ichiddo Ramen,MN,Minneapolis,55408,265.0,4.0,2710 Nicollet Ave S,ramen,44.9533206,-93.2784367
37,OGHbFg4HzRcFQW0nH_SWjQ,Pho Tau Bay,MN,Minneapolis,55408,232.0,4.0,2837 Nicollet Ave,vietnamese,44.9507294,-93.2775269
38,YU-m4roZJo6srfCQ1XELxw,Sidewalk Kitchen,MN,Minneapolis,55414,137.0,4.0,817 Washington Ave SE,chinese seafood asianfusion,44.9738136,-93.2263274
39,MdNGAfkF0S0GIWoJIs7pTA,Jasmine 26,MN,Minneapolis,55401,199.0,4.0,8 E 26th St,vietnamese,44.9556462345352,-93.2775031018764
40,p9ImfC6ZbGLqtVZbqdrnDQ,Ichiddo Highland Park,MN,Saint Paul,55116,33.0,4.0,2073 Ford Pkwy,ramen asianfusion,44.91825,-93.18789
41,4mSRESsiTEohrvz93sLwlg,Poke House & Tea Bar,MN,St Paul,55105,66.0,4.5,1570 Randolph Ave,poke bubbletea juicebars,44.9269450340118,-93.1666912357795
42,ggG9wkD-d_ndQtF_pC1K_Q,Red Pepper,MN,Richfield,55423,94.0,3.5,2910 W 66th St,chinese vietnamese cambodian,44.8847345698148,-93.316959778234
43,Mshpl-moUUSFQskzRuXJbQ,Hotpot 7,MN,Roseville,55113,48.0,2.5,2100 Snelling Ave N,vietnamese hotpot noodles,45.005561,-93.165083
44,oiV59HR1Js_-rfIN8UWtUw,On's Thai Kitchen,MN,Saint Paul,55104,513.0,4.0,1613 University Ave W,thai,44.9558464,-93.1683905
45,e2WatjZ97Cg-Um1tEeck6A,Joy's Pattaya Thai Restaurant,MN,Richfield,55423,274.0,3.5,7545 Lyndale Ave S,thai,44.8657073974609,-93.287971496582
46,lxPP5yNUQJMYmW2dsZclLQ,Bona Vietnamese,MN,Minneapolis,55414,144.0,3.5,815 Washington Ave SE,vietnamese asianfusion,44.97379,-93.22624
47,rInKEdhCggS4pytGWQzMSA,The Cajun House,MN,Minneapolis,55414,81.0,3.5,2600 University Ave SE,cajun,44.97221,-93.22004
48,JsPgSq4EfTpSdFW5WUVtcw,Lepot Chinese Hotpot,MN,Minneapolis,55414,184.0,4.0,507 14th Ave SE,chinese hotpot,44.9817325803656,-93.235014975071
49,K6nVFB8352tIrEA5x7Bdmg,Sabbai Cuisine,MN,Minneapolis,55407,39.0,4.0,920 E Lake St,thai cambodian,44.948974,-93.260597
0,Gy-NeMabCd4jsyO7Q8XrAw,Caribou Coffee,MN,Minneapolis,55402,58.0,3.0,555 Nicollet Mall,coffee,44.9781382,-93.2709224
1,zlKpigpu5_8yLXKrQmtlTA,Pho 79,MN,Minneapolis,55404,374.0,4.0,2529 Nicollet Ave,vietnamese,44.956333,-93.277473
2,dwigGH39o1cuHO0rbOOJ-g,Maruso Party Bar & Grill,MN,Minneapolis,55403,37.0,3.0,715 Hennepin Ave,bars newamerican tradamerican,44.9774254,-93.275209
3,mGVLaAn-3TfSjlKUbvTlLg,Pham's Rice Bowl,MN,Minneapolis,55407,69.0,3.0,920 E Lake St,vietnamese asianfusion chinese,44.9484849,-93.2610135
4,9vd3o2jIvtWLcJGyqpSbxg,Cali's Vietnamese,MN,Minneapolis,55413,86.0,3.0,648 Broadway St NE,chinese vietnamese salad,44.9985,-93.2558899
5,UotXxgFeLur2Lj6BwwZIDw,Caravelle Restaurant,MN,Minneapolis,55404,30.0,3.5,2529 Nicollet Ave,chinese buffets vietnamese,44.956333,-93.277473
6,KbfQtgnMvr51BDyja1mneA,Pho Hoa Noodle Soup,MN,Minneapolis,55404,158.0,3.5,2450 Nicollet Ave S,vietnamese noodles,44.9582142,-93.2780158
7,j5BghHVC9FWi3GcOsOZRRA,University Food Hall,MN,Minneapolis,55414,3.0,4.0,330 15th Ave Se,bubbletea korean sandwiches,44.979557,-93.234223
8,RKA1e7TXMu9fTk7STMCGgQ,Kyoto Sushi,MN,Minneapolis,55408,149.0,3.0,2841 Lyndale Ave S,japanese sushi,44.951301,-93.2879551
9,YzJjO3XKaj3lM4CSCoXCwA,Pho Pasteur VN,MN,Saint Paul,55104,64.0,4.0,694 Snelling Ave N,vietnamese,44.96225,-93.16668
10,fIol0ba3o3ZxnAENOStUcw,Caribou Coffee,MN,Minneapolis,55414,24.0,4.0,917 Washington Avenue SE,coffee,44.97393,-93.22483
11,hzz4N1s4K13jf3pTaz99SA,Master Noodle,MN,Saint Paul,55104,231.0,4.0,1337 University Ave W,chinese noodles,44.9559349,-93.1564329
12,J9v6WDZnJ27SB9NtUo3hdQ,Caribou Coffee,MN,Minneapolis,55455,9.0,3.0,515 Delaware St SE,coffee bubbletea juicebars,44.973,-93.23167
36,YACK9hnufo8YvhpmfOvtSQ,Tii Cup,MN,St. Louis Park,55426,1.0,4.0,8140 Highway 7,coffee shavedsnow bubbletea,44.93686081770176,-93.3834011
9,uTkUKdmTowS2mAoGdWLvJA,Poke house & tea bar,MN,Plymouth,55441,49.0,4.0,10160 6th Ave N,poke coffee juicebars,44.98559517,-93.40954483
11,gYjoxGM6NZVAI1PeImDmVg,Pink Tea,MN,Bloomington,55420,14.0,4.5,8772 Lyndale Ave S,bubbletea juicebars,44.84430640103213,-93.2892160541336
17,UmDKA51XLyd53wvNbSDvMg,Uni Uni,MN,Bloomington,55425,8.0,4.0,114 E Broadway,bubbletea,44.85371,-93.24043
18,PmnDnvUyMxV8RfMitvXl8A,Chatime,MN,Bloomington,55425,128.0,4.0,60 E Broadway,coffee,44.853592,-93.24256
24,izFFwAuyiZ-fzAJp0Ok7ZA,Bellas Ice Cream,MN,Hopkins,55343,7.0,4.5,738 11th Ave S,donuts icecream coffee,44.91248646124375,-93.4150487445116
25,93XV8FhwUzkaDycy2jljAA,Sencha Tea Bar,MN,Bloomington,55425,65.0,3.5,60 E Broadway,coffee bubbletea,44.8544766,-93.2401046
43,S1DGmf-HDJO74iwhzSaqKg,Masu Sushi & Robata,MN,Bloomington,55425,331.0,3.0,344 South Ave,sushi ramen,44.853513,-93.24266
6,aHXHG_HLdU2dFqItTugoKQ,Panda Express,MN,Bloomington,55425,10.0,3.0,370 Central Parkway,chinese hotdogs bubbletea,44.856178,-93.241826
1,gycahCGNd8XiOvyNCDoFug,Minnesnowii Shave Ice,MN,Savage,55378,5.0,5.0,,foodtrucks streetvendors shavedice,44.7790237,-93.3354608
2,_p43aetrgtjulJt7KbWIFA,Tropical Sno MN,MN,Burnsville,55337,4.0,5.0,12735 County Rd 5,shavedice,44.771918160976796,-93.30435004451594
3,Ece5BT9sp0OG8Z8vi1vKLQ,Tii Cup,MN,Brooklyn Park,55445,143.0,4.0,7958 Brooklyn Blvd,coffee bubbletea shavedsnow,45.095192,-93.3747
4,1FEuZu_E3zj67O8wREyqIw,ChaYes Tea,MN,Saint Paul,55104,80.0,4.0,738 University Ave W,bubbletea,44.95539,-93.13108
5,Kzfc_QGyc7-C-JZV-d4_qg,Rita's Italian Ice,MN,Eagan,55123,29.0,4.0,1016 Diffley Rd,icecream desserts shavedice,44.8037687878422,-93.1393456196375
7,GAlmkLp2recnWZoj74YrWw,Tii Cup,MN,Roseville,55113,53.0,4.0,1771 Lexington Ave N,bubbletea coffee shavedsnow,44.9948225,-93.1465949
10,K77trgKuz93SW47MWPQiSQ,Hoban Korean Restaurant,MN,Eagan,55122,415.0,3.5,1989 Silver Bell Rd,korean,44.8207011819646,-93.2053801963961
12,TmL419DYzaxVcs02-DBeNw,Tii Cup,MN,Burnsville,55337,103.0,4.0,14115 Irving Ave S,coffee bubbletea shavedsnow,44.7482950507851,-93.2974223294304
13,m7Tq7AD47AaFVBHDEg9u7A,Cafe Astoria,MN,Saint Paul,55102,416.0,4.5,180 Grand Ave,coffee breakfast_brunch creperies,44.9411851,-93.1077381
15,Sw4eW74QiSaV7mOkjvVWAA,Los Mangos Fruteria Y Cafeteria,MN,Burnsville,55337,1.0,4.0,1501 Riverwood Dr,desserts shavedice icecream,44.78569,-93.253828
16,Co3zrO-u0zoRV3xBi9DhCQ,Crystal Fresh,MN,Burnsville,55337,1.0,1.0,12701 Sheridan Ave,shavedice,44.772665,-93.311721
17,bsxKNntEg0Vs1hmDf0ScoA,Dog Park Gourmet Hot Dogs,MN,Chanhassen,55317,35.0,5.0,7828 Market Blvd,hotdog bubbletea hotdogs,44.86172083,-93.53946817
18,ZDYdJLi4XoY07DrJKjaTOQ,Red Rabbit - St. Paul,MN,Saint Paul,55105,253.0,4.5,788 Grand Ave,italian,44.9398212560972,-93.1332063531045
19,neyCxeAAgblatxB57GuJzA,Doremi Karaoke,MN,Eagan,55122,16.0,4.0,1989 Silver Bell Rd,karaoke korean,44.820386,-93.205823
20,SBlm2qIvmTZpfECJj58KGQ,Thanh Vi,MN,Brooklyn Park,55443,115.0,4.0,3023 85th Ave N,vietnamese chinese soup,45.1085152958536,-93.3205402573934
21,s9TEL1aA1-OFN8lSFilQgg,A Chau,MN,North Saint Paul,55109,66.0,3.0,2231 11th Ave E,vietnamese,45.0161552429199,-93.0060729980469
12,KOLs1Oml3wa6M_kwYamSPA,Gion Restaurant,MN,New Hope,55427,193.0,4.0,9422 36th Ave N,vietnamese chinese thai,45.0221549,-93.3990448
20,-FQ05TKTVSFHcNPja2KvuA,Travail Kitchen & Amusements,MN,Robbinsdale,55422,391.0,4.5,4134 N Hubbard Ave,newamerican,45.0299937,-93.3390402
3,ZChpImcABLONhLpoa_42zw,Sweet Percent,MN,Brooklyn Park,55445,36.0,4.0,8048 Brooklyn Blvd,bubbletea bakeries,45.0961817401321,-93.37974667054691
21,o7y17-kmonMBTzh5RvjoQA,Vietnam House,MN,Brooklyn Park,55445,138.0,4.0,7962 Brooklyn Blvd,vietnamese noodles sandwiches,45.09536,-93.37537
